ID,CHALLENGE,CREATED,DESCRIPTION,HIT_ID,STATUS,WORKER_ID,LENGTH,SPAM
http://purl.org/innovonto/ideas/chi19s1/255,TCO,,A Car That Can Drive Through Fires And Temperatures Exceeding 600 Degrees,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/388,TCO,,Interactive movie theater,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/122,TCO,,Refrigerators should have this feature to add products to a shopping list. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/340,TCO,,A small travel sized bottle you can spray on maps to make them interactive so you can zoom in and manipulate them.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/13,TCO,,"A fridge with a touchscreen that tells you what groceries you currently have, along with allowing you to make a list for shopping. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/389,TCO,,"he two products are completely different. Surface is a multi-touch and vision system that uses cameras to sense what is on the table, where it is and what it is doing",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/256,TCO,, A Robot Car That Does The Driving For You,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/123,TCO,,Seats with the feature so you can touch a section and it will adjust accordingly. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/341,TCO,,"If it is not harmful to the skin, this could be applied to one's arm. Then, a person's arm could essentially be a touchpad portal to the internet, without having to use any devices. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/14,TCO,,a touchscreen computer desk with windows operating system,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/257,TCO,," Don't Google And Read Information, Google And Watch It",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/124,TCO,,Back of a smartphone to add additional shortcuts to your phone without turning on the display. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/342,TCO,,A bottle you can spray on the periodic table in chemistry courses so you can select and rearrange compounds for more hands on learning minus the dangerous chemicals.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/19,TCO,,"Turn a wall into a touchscreen for games. It could be interactive and educational, perfect for home or school. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/258,TCO,, A $150 Wonder Pen With A USB Drive That Records Every Written And Audible Word,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/125,TCO,,"Restaurant menu, when you see something you want to order you swipe it and the waiting staff will bring it to your table. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/343,TCO,,A temporary multitouch display to extend your screen size while doing a task that needs some extra screen space. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/210,TCO,,"A wall can become a new smart tv or touch capable monitor, you can basically have movie theater screen in your house. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/126,TCO,,A door handle that turns on your lights when you open the door at night. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/211,TCO,,Turn anything into a remote control,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/344,TCO,,It could be applied to the dash of a car. This could eliminate the need for stereo systems or navigation systems in cars. The dash would completely integrate the interface.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/259,TCO,, A Double-Sided Peanut Butter Jar So You Can Get Every Last Bit,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/17,TCO,,A pet food distribution center where the animal can tap the screen and receive a treat or meal. Would allow for healthy regulation and training. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/345,TCO,,"This could be applied to a wall of a home. This would essentially turn the entire wall into a computer, or TV, screen, eliminating the need for televisions. It would also be invisible when not turned on. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/212,TCO,,A door can now have a touch screen lock instead of an actual lock to make the door more secure.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/430,TCO,,NEW IDEA FOR IMAGINE THAT COULD COATING TURN SURFACE INTO DIFFERENT FEATURES,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/18,TCO,,You can have a touch screen mirror that gives you recommended fashion styles ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/127,TCO,,A wall that will allow children to draw without damaging the wall. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/213,TCO,,you can change the temp on your old dumb fridge more easily without having to open the door at all.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/346,TCO,,"A spray for text books and reading material, letting you select, copy, save, and highlight specific text with your finger tips. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/431,TCO,,"The Internet is not merely connecting computers together for the benefit of humans; it’s connecting humans together to reinvent labor. This opens terrific opportunities along with real worries. Soon we’ll have to question whether an earnest-looking group of protesters with hand-lettered signs is genuine or simply rapidly convened as a paid flash mob: a crowdsourced crowd. We’ll be able to one-click shop for cheering throngs or protests at a particular location on a moment’s notice, indistinguishable from genuine collective sentiment. A house can be surveilled and a spouse tailed because an online bounty has been put out for anyone nearby to take a photo of the building at a particular address, or to “follow that car.”",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/55,TCO,,Put it on a large sheet of flexible plastic to have a tablet that you can roll up,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/128,TCO,,Cabinets that will show you how many dishes are currently clean ready for use. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/214,TCO,,Make a keyboard on your desk surface,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/432,TCO,,"On traditional roller coasters, your weight is centered over the wheels, but two new coasters — the X Flight at Six Flags Great America and Dollywood’s Wild Eagle — have you hanging off the side of the track, dangling in midair. It’s kind of like you’re sitting on the wings of a plane. The Swiss company Bolliger & Mabillard had to completely reimagine the seat design to handle the stress caused by the differently distributed weight. Cora Currier",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/56,TCO,,On a window to allow you to view a better landscape if you don't like your real view,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/129,TCO,,On tables at restaurants so the menu is always availalbe to view.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/347,TCO,,A multitouch display beside the chopping board in the kitchen which can be used to display a recipe on the go. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/433,TCO,,"you can leave a note on some money that you are paying someone with about what you would like to tip them like if you are in a restaruant
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/300,TCO,,"You could make your front door (or any door) open-able using various methods from a simple symbol lock system, to a more complex set of button presses. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/53,TCO,,Use it on a car to make an easily changeable paint job,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/348,TCO,,"This could be applied to a floor. This would allow certain types of apps that could be operated with one's foot. Games, exercise programs, and things of that nature could be applied. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/215,TCO,,two sided smart phone,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/301,TCO,,Apply to baby strollers so you can browse while working out. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/434,TCO,,Some of the systems can turn the displays from that into touch display.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/54,TCO,,Put it on a wall to create the world's flattest television,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/349,TCO,,"This could be applied to kitchen countertops. Then, a cook could use the internet to look up recipes and access tutorials on how to cook things hands free without leaving the kitchen. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/216,TCO,,You can use a touch display on your wall to watch surveillance cameras and control them.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/302,TCO,,Apply it on patio tables for browsing outdoors. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/11,TCO,,Your coffee table is a touch screen tablet ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/217,TCO,,"Put on a shirt so you can change the graphic on it, or even have moving pictures playing",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/59,TCO,,I think it would be a great idea for a touch screen oven/stove.  The reason I feel this would be a great addition is because it could help a lot of people with disabilities and help others that would like to cook but are afraid of being around the hot pieces of cookware.  This would essentially be a picture and your stove would be behind it.  You could just touch the items that you want to use and the heat you want to put it at to cook it.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/435,TCO,,"you could make board games interactive like monopoly instead of using the typical hard board and paper money you could make the whole thing digital and use your kitchen table or coffee table
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/12,TCO,,"A car would be great for this. You could touch your steering wheel and get information on the health of the car, fluid levels, and tire pressure. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/218,TCO,,you can put on the backside of your phone to make a double screen phone and very unwieldy to hold. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/303,TCO,,Apply to suitcases for browsing while traveling.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/436,TCO,,Gadgets gave something about the display so we can access the display  that one can make touch display.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/57,TCO,,On clothing to create fantastic moving designs,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/219,TCO,,"On the steering wheel face, for things like song changing, gps",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/437,TCO,,"You could coat a coffee table with the touch display on the top. You could use this to display a TV channel guide
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/304,TCO,,Apply to swing sets or play yard equipment for browsing out of doors. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/58,TCO,,On kitchen cabinets and it could display what's inside without opening them,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/10,TCO,,You can turn your bedroom wall into a touchscreen TV,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/305,TCO,,You could put a touch screen on the arm of a chair and be able to use your computer without getting up. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/438,TCO,,"you could make board games interactive like monopoly instead of using the typical hard board and paper money you could make the whole thing digital and use your kitchen table or coffee table
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/70,TCO,,A touchscreen in the home so you can lock the whole house and set the temperature as you leave.  This would be good as you leave for work or even if you went on vacation it can turn on and off lights at certain times.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/209,TCO,,Bathroom doors that can tell you if they're occupied,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/427,TCO,,"Plastic frames were tried back in the ’90s, but they were too heavy. The materials and technology have improved. Thermoplastics are cheap and practically impervious to the elements.",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/71,TCO,,A touch screen restaurant where you can order without having to interact with workers.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/428,TCO,,"it can be used on walls as TV, Computer screens",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/429,TCO,,I have a new idea to develop a bluetooth pendrive so that we can transfer files between pendrives through bluetooth,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/75,TCO,,Touch screen doors to the house.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/290,TCO,,"you could have a section of the countertop in the kitchen where you could just use your finger to write a grocery list
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/76,TCO,,Toilet paper dispenser can have a touch screen alerting a robot to bring you more if the dispenser is empty. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/72,TCO,,Thermostat that can be changed without the use of a dial or buttons. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/291,TCO,,"A hotel room with a touch display coated wall connected to a camera located in a nearby scenic area
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/73,TCO,,"Monitors could become touch screens, improving the desktop computing experience. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/292,TCO,,"a window pane in the transom at your front door could be used to enter security codes to arm/disarm the alarm and unlock doors
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/74,TCO,,Tables can have smart home functionality for taking actions from a couch or other sitting position. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/160,TCO,,Make it so each board in a certain area will all display the same thing so you can all leave each other notes.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/294,TCO,,"You could coat a small ball of some kind to turn it into a touch display where you double tap to activate it. Once activated
",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/161,TCO,,Connecting it to your phone so you can upload pictures to it.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/295,TCO,,"you could have a section of the countertop in the kitchen where you could just use your finger to write a grocery list
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/162,TCO,,can turn vending machines into touch machines.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/380,TCO,,Use it on magazines to make article information clickable.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/296,TCO,,"A mirror that can display information like time, date, weather, and calendar events while still showing your reflection.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/163,TCO,,A painting that can change and has a lot of samples on it and you can hang it on your wall.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/381,TCO,,A auto cleaning vaccum cleaner can be made out of it for sure,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/164,TCO,,can make floors and walls touch with options.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/382,TCO,,Use it on car paint so you can unlock with your fingerprint or code.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/165,TCO,,can make toilets touch capable.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/383,TCO,,A home switch box control can be made,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/250,TCO,,Hamish and Andy’s outrageous new revelation about ‘appendicitis faker’ ,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/299,TCO,,"Apply it on a wall for extra browsing space in an office. 
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/166,TCO,,"my idea is for a truly indestructible dog toy that has a squeaker inside.  the toy needs to be flexible enough to make the squeaker work, but not so pliable that it can be easily chewed",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/384,TCO,,I would choose the gadget that would be helpful to create into anything like touch display.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/251,TCO,,Captured on film: the moment Prince Charles turned on Diana forever,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/167,TCO,,a drop-down menu I can apply to any program at any time. The menu would contain frequently typed items missed or misunderstood by auto-fill,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/385,TCO,,I would choose products and assemble or make to all the surface into a touch display type. Because that have some of features in the products.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/252,TCO,,Australian golfer Jarrod Lyle dies after long battle with cancer,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/289,TCO,,"you could turn a blank wall into a pc gamers dream monitor and make it so that if you held a special game weapon you could play CoD or that sort of game interactively and make it feel as if you were actually there
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/156,TCO,,Putting one on a treadmill so you can have something to do when exercising.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/374,TCO,,Touch displays can be added to the side of headphones in order to get more fine tuned selection of options as opposed to either physical buttons or being forced to use the host device. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/241,TCO,,Toy that is a like a rubik's cube but the sides are all touch displays.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/27,TCO,,A window where you can control how much light gets in by swiping,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/157,TCO,,Can turn a stove into a touch stove.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/242,TCO,,Glasses you could touch to adjust light blocking abilities.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/375,TCO,,A out of the box door lock system along with inside the house locker system can be done with great uses for sure,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/28,TCO,,A panel that controls all of the house's lights and temperature by swiping,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/158,TCO,,A table covered so you can touch remote.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/376,TCO,,Walls that can be any color or pattern.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/243,TCO,,Captured on film: the moment Prince Charles turned on Diana forever,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/110,TCO,,Be able to write on the wall and turn it into a window that can see everything in your town.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/25,TCO,,A car dashboard that you can control all of your cars settings from,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/159,TCO,,Can turn a blackboard or a map into touch objects controlling them.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/377,TCO,,use it with a webcam in another room to paint a hole through the wall so you can see.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/244,TCO,,Australian golfer Jarrod Lyle dies after long battle with cancer,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/111,TCO,,A touchscreen on my bookcase. I have a bookcase that is partially enclosed. It would be great to be able to keep track of what books are there and where they are. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/26,TCO,,A wall in the bedroom that displays pictures all of your clothes to help you create outfits,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/378,TCO,,A auto toilet system can be made out of it for sure,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/245,TCO,,‘New woman’: Brynne Edelsten's epic transformation photo,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/112,TCO,,"A touchscreen right inside my door that allows me to operate all of the lights, and electronics in my home.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/330,TCO,,On the kitchen counter. You could have a section where you could always bring up recipes and instructions. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/246,TCO,,Edwina Bartholomew's Drought Diary,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/379,TCO,,A cool hightech pen can me made out of it for sure,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/113,TCO,,If you could reapply the coating to an actual touch screen and it would create a gravitational vortex that ripped the whole universe asunder as if telling you that you cannot combine what is with what is not,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/331,TCO,,On your front door. Anyone can leave you a note if they missed you. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/247,TCO,,Sam and Tara ‘violence’ scandal: The shocking latest chapter,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/114,TCO,,"Imagine a land where if you could touch it it would turn into a substance and that substance would infinitely loop back into a touch screen, an endless recursion where you attempt to escape but you must touch it and it will then force you to be untouched forcing you to touch again. ",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/29,TCO,,An alarm clock that is built into the side of the bed and you can snooze by tapping it,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/115,TCO,,"I would put this coating on my hand, so I can carry it anywhere I go and do stuff I want",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/200,TCO,,Turn the entrances of sports stadiums into fingerprint required areas.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/248,TCO,,The Wiggles Emma Watkins announces exciting news,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/334,TCO,,the sidelight window next to a front door could have a touchpanel keypad for keyless entry,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/201,TCO,,a printer that works by touchscreen and can make any product instantly.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/67,TCO,,A touch screen display in the garage tool bench so you can watch videos on repair or fix something. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/249,TCO,,Stylish Princess Mary stuns at fashion show,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/116,TCO,,Put this coating on window glasses so that I can change the color of it and make it colorful,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/335,TCO,,your desktop could be a touchpad for your computer,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/202,TCO,,Use the kitchen counter in a home to order food items.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/420,TCO,,"You could use the coating on the front of back of books that indicate the page numbers of important passages or when you starting reading the point or it could have a timer that shows each time you starting and stopped reading the book. The coating would allow you to take notes that would always be with the book when you carry it around
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/68,TCO,,Doors that can automatically lock themselves through the use of a touch display. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/20,TCO,,Replace whiteboards and chalkboards in schools with this technology. Teachers could use it for lessons and make it interactive for the students.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/117,TCO,,put this coating on fridge door so that whenever touching I can see what is inside the fridge without opening it,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/203,TCO,,making all walls touchscreen so you can call or text someone without a phone,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/421,TCO,,"This 15-minute shampoo treatment begins when you lean your head back into a machine that looks like a sink at the salon. First it maps your scalp, then it shoots streams of warm water and foam shampoo from its 28 nozzles before 24 silicone “fingers” work up a lather. One conditioning mist, scalp massage and light blow-dry later, you’re done. Nathaniel Penn",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/65,TCO,,Put the touchscreen coating on a window or door to tell you the weather outside and the forecast for the day.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/118,TCO,,"With that technology , you could make temp controls bathrooms. You could convert any tv or computer into an interactive device. You could even have interactive menus at movie theaters and restaurants. There are so many applications for this, all appliances could pre made with  or made to be compatible with this coating. You could corner a market.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/336,TCO,,refrigerator door could have keyboard for adding items to a grocery list,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/422,TCO,,"Clothes that could tell you the weather
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/66,TCO,,A touchscreen for the bathroom to regulate the water temperature in the shower and also be used as a radio or television.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/119,TCO,,"a gps tracking device to find it
a vibration system",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/204,TCO,,A microwave or fridge that will make what ever food you want by simply touching it.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/337,TCO,,coffee table could have remote control built in,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/423,TCO,,I have a new idea about designing a foldable smartphone with qled display and infinity edge to edge screen,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/23,TCO,,Interactive tables,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/338,TCO,,drafting desk,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/205,TCO,,"Interactive picture that would display art from a particular artist, say a picture that displays Dali.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/24,TCO,,Full room displays,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/339,TCO,,A fully interactive tabletop. This could be used for gaming or just having a large work area with multiple windows. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/206,TCO,,It can be used on the refrigerator to keep track of what is in and to list things that need to be purchased or purchase thing as needed.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/424,TCO,,"you can apply it on a guitar to regulate volume, tone and maybe even sound effects like echo, reverb, etc.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/69,TCO,,A refrigerator that can bring items to the front based on requests made on a touch display. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/21,TCO,,A more interactive smartwatch,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/207,TCO,,"Spray the coating on the bathroom wall to adjust the water temperature and water pressure and to put music, podcast, news, or audiobooks to listen while you shower.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/425,TCO,,"Your spandex can now subtly nag you to work out. A Finnish company, Myontec, recently began marketing underwear embedded with electromyographic sensors that tell you how hard you’re working your quadriceps, hamstring and gluteus muscles. It then sends that data to a computer for analysis. Although the skintight shorts are being marketed to athletes and coaches, they could be useful for the deskbound. The hope, according to Arto Pesola, who is working on an advanced version of the sensors, is that when you see data telling you just how inert you really are, you’ll be inspired to lead a less sedentary life. Gretchen Reynolds",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/22,TCO,,Smart clothes,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/208,TCO,,"You can use the area on your desk where the keyboard goes and instead of the keyboard, the area itself can become a touch screen keyboard.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/426,TCO,,"a floor touch screen where you spray on the floor and it tells you how many foot steps there has been in that room on that day along with the weather and the amount of cleaning needed for the day on that floor.
",,usable,,,
