ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,CHALLENGE
88991bf758534fa2908c1c198a4ca68d,Fashion dress for a high end model changing and diplaying beautiful colored images for a fashion show,usable,2019-07-26 21:43:21.118,A3NYUZFBZTCUFK,FABRIC_DISPLAY
26a8a3ccb9014ce3b91e38944e260a01,a huge bouque made out of touch diplay fabric that sustainly and beautifly changes colors,usable,2019-07-26 21:45:23.028,A3NYUZFBZTCUFK,FABRIC_DISPLAY
1ca05e35c8b34115990ff0639ae70da9,It could be used in fashion to have clothing that could have different pictures or color on it.,usable,2019-07-26 22:11:39.979,A2EKR2ZFO10VMV,FABRIC_DISPLAY
87ef0c49f676421f89fc22e462a04d1a,Countries could get a lot more creative with their flag designs.,usable,2019-07-26 22:11:57.354,A2EKR2ZFO10VMV,FABRIC_DISPLAY
2b978c04e4184cdda7aa29c7fa2f868d,You could have curtains that filter light in a certain way. You could have like a water effect or tree dappling that has realistic motion.,usable,2019-07-26 22:13:30.09,A2EKR2ZFO10VMV,FABRIC_DISPLAY
027f8c3fc6c14faba46c480580b5c150,You could have a bandage that could alert you to the healing process of your wound or injury or alert you if a bandage needs changed.,usable,2019-07-26 22:14:39.79,A2EKR2ZFO10VMV,FABRIC_DISPLAY
764675c1a6dd44d6ab344be8af197170,There could be very portable monitors that could be unfolded and connected anywhere to watch a movie or play a game.,usable,2019-07-26 22:16:05.738,A2EKR2ZFO10VMV,FABRIC_DISPLAY
b2cb7b40182d425cba9853606276c395,The napkins at a restaurant could act as the menus and cycle through deserts and different aspects to the bill as the person eats.,usable,2019-07-26 22:16:51.049,A2EKR2ZFO10VMV,FABRIC_DISPLAY
14ed784e8c554255a07a528094590ad2,It could be just used as a really neat blanket. You could go to sleep under a calming ocean scene or the sky or something neat like that.,usable,2019-07-26 22:18:34.582,A2EKR2ZFO10VMV,FABRIC_DISPLAY
ebad9f88fc184479b85d3239f3098784,Clothes in general could have interchangeable patterns. You'd only need to buy a few outfits.,usable,2019-07-26 22:19:04.903,A2EKR2ZFO10VMV,FABRIC_DISPLAY
6a799dcff8594074ad7341c40d9aa5bb,Dog vests could now have options where you can change whether the dog is okay to pet or talk to or interact with. ,usable,2019-07-26 22:20:09.909,A2EKR2ZFO10VMV,FABRIC_DISPLAY
cd5216857ab1400bb5af25fcb9acf33e,Upholstery could change based on the season or holiday. You could have a Christmas themed sofa and then a News Years celebration one.,usable,2019-07-26 22:21:22.891,A2EKR2ZFO10VMV,FABRIC_DISPLAY
f657af4c3a114ba6b64a4c7479d4f910,You could maintain a wearable To Do list. ,usable,2019-07-26 22:21:55.882,A2EKR2ZFO10VMV,FABRIC_DISPLAY
bbb87b74a285486b978a1b5e660319bd,You could have a journal on your bed sheets and write in it before sleep and have it save to a cloud.,usable,2019-07-26 22:22:31.747,A2EKR2ZFO10VMV,FABRIC_DISPLAY
0c4d692a126c4a91b08f40b5398cc8ab,"Employee uniforms might have different promotions. I remember my mom had to wear a bunch of pins when she worked in retail, but now those pins could be rotating advertisements on the back of a work uniform.",usable,2019-07-26 22:23:20.441,A2EKR2ZFO10VMV,FABRIC_DISPLAY
ca32199f13804e069d77a916a8ed5608,Projectors wouldn't need clunky boxes to work anymore. They'd just be the piece of fabric hanging in front of the room and it would work alone.,usable,2019-07-26 22:24:07.852,A2EKR2ZFO10VMV,FABRIC_DISPLAY
1f87b50fdb6448b39977bc26abb88871,"People could have tshirts that display whatever photos or series of photos, or videos, that they want.",usable,2019-07-26 22:41:45.86,A3FYWUZK52IC2J,FABRIC_DISPLAY
c7d1defbbb7c4843ba761d067f1273d2,Shoes that change design with the touch of a finger.,usable,2019-07-26 22:41:59.799,A3FYWUZK52IC2J,FABRIC_DISPLAY
52078568111c4461b88e3254c8b45c17,Purses that change design.,usable,2019-07-26 22:42:08.059,A3FYWUZK52IC2J,FABRIC_DISPLAY
ef07a851c1e945a1a1db54caa76b0d5b,Fabric car seats that can change images/designs.,usable,2019-07-26 22:42:29.133,A3FYWUZK52IC2J,FABRIC_DISPLAY
e376fd116821493a9c06e94856457331,Furniture that can change design by being touched.,usable,2019-07-26 22:42:44.802,A3FYWUZK52IC2J,FABRIC_DISPLAY
a32a2b3c69dc4f56ada11152b5f6ff61,"Instead of having video players on the back of the headrest in a car, you can now just play it directly on the car seat.",usable,2019-07-26 22:43:35.43,A3FYWUZK52IC2J,FABRIC_DISPLAY
cbffe951c46e4abcbc1d8c3bfe64851c,Hats that change design.,usable,2019-07-26 22:43:43.827,A3FYWUZK52IC2J,FABRIC_DISPLAY
3ec69b23c3084aacb613a428c16f4626,Socks that change design.,usable,2019-07-26 22:43:49.347,A3FYWUZK52IC2J,FABRIC_DISPLAY
316918e4ea97482f930f0b2d647496ac,Lingerie that changes design.,usable,2019-07-26 22:44:00.814,A3FYWUZK52IC2J,FABRIC_DISPLAY
db5cbd9a88df4b5099b22c044eda8495,Sheets that display your favorite pictures or videos.,usable,2019-07-26 22:44:17.996,A3FYWUZK52IC2J,FABRIC_DISPLAY
320350615aa1490084f83f371ab63049,Towels that have personal photos and videos.,usable,2019-07-26 22:44:35.996,A3FYWUZK52IC2J,FABRIC_DISPLAY
923bf0408c4e4dfcac905b1e6af7b1e1,Luggage that can change to different designs.,usable,2019-07-26 22:44:55.278,A3FYWUZK52IC2J,FABRIC_DISPLAY
4013b7ca822a49c5a948b283dd47bf7d,"Swimsuits that can have videos playing on them, or different designs.",usable,2019-07-26 22:47:16.447,A3FYWUZK52IC2J,FABRIC_DISPLAY
56f8afdf646740d1b19746a45680e03a,"You could have a shirt that has a necktie appear when touched, when you want to be more formal",usable,2019-07-26 22:48:57.759,A3FYWUZK52IC2J,FABRIC_DISPLAY
851f74177fb14e8a93230d38493546f6,Fabric walls that have videos or slideshows playing,usable,2019-07-26 22:52:06.211,A3FYWUZK52IC2J,FABRIC_DISPLAY
a2e8414481d34185b9cf37aa21e57dc3,You could wear fabric that looks like tattoos.,usable,2019-07-26 22:54:43.385,A3FYWUZK52IC2J,FABRIC_DISPLAY
0b901af81ec44837b6c6a62a0ffa1e61,"Dynamic camouflage like the predator's defensive capabilities to reflect his atmosphere or for the wizard fans out there, an invisible cloak. Special forces and industrial espionage could take their information gathering efforts to a whole new frontier with the ability to use chameleon like reflexes to constantly adjust and blend into the surroundings. ",usable,2019-07-27 00:13:45.543,A3HE29W5IDR394,FABRIC_DISPLAY
49401542ba084cf8809f5966157d3fff,"
",usable,2019-07-27 00:13:45.623,A3HE29W5IDR394,FABRIC_DISPLAY
a0889eacb67f45a0988ba3cfa8c2f25c,"
A new clothing design that will spark a paradigm shift. Every item is manufactured the same and we can throw out our existing preconceived notions about fashion. Instead, the designs will all be subject to clothing scripts. By switching to a solid basic shade of color for the product, so much waste is preventable without the worry of stains and color fading. Instead, companies can simple worry about producing a high quality material and leave the decoration to the customer. ",usable,2019-07-27 00:17:04.603,A3HE29W5IDR394,FABRIC_DISPLAY
b2ea6fc978a145269a354b0e704f2c0d,"
If the sensors of the fabric connector were able to tie into some sort of device that can react to brain waves, then we also have a potential product for eliminating the commission over interpreting emotions of others. No more will boyfriends have to obsess whether our significant other is sincere about forgetting past transgressions because human emotions will reach the ability to visible demonstrate the user's actual opinions. So many issues are now solvable by removing the uncertainty in the believably of a response,  ",usable,2019-07-27 00:22:09.51,A3HE29W5IDR394,FABRIC_DISPLAY
3ef084b1cf6046d6a9dacf105f791e08,"This technology could be great for kids going back to school! Instead of parents having to buy all new clothes every year for kids going back to school, they could change the clothes they already have with this technology.",usable,2019-07-27 02:14:01.45,A1TLQ6BTDQX7US,FABRIC_DISPLAY
004eaed054f5464b81da289c5b56584d,"Children could have something made from this fabric to wear, maybe a bracelet, that has their parent's names and phone numbers on it in case they were to get lost.",usable,2019-07-27 02:15:37.973,A1TLQ6BTDQX7US,FABRIC_DISPLAY
30d5ced6acca4f55a409d5f8aa001c58,Companies could use this fabric to make banners and signs for advertising. They would only have to change the screen every time they wanted to come out with a new advertisement.,usable,2019-07-27 02:17:44.956,A1TLQ6BTDQX7US,FABRIC_DISPLAY
e710481642e741fa9950ecbe8b23340e,"This could be used for seat covers in automobiles. Instead of having dvd players in the back for children to watch on long trips, they would simply have to touch the screen to keep the kids entertained. It was also be easier for everyone in the back of the car to see the screen and you wouldn't have to keep up with anymore dvds.",usable,2019-07-27 02:19:29.205,A1TLQ6BTDQX7US,FABRIC_DISPLAY
a13358769f8247ffa5b5fab75bd41ad9,People in wheelchairs could have their wheelchairs covered in this fabric and it could be connected to devices around their homes. It could lock doors for them or start a coffee maker and all they would have to do is touch a screen on their wheelchair.,usable,2019-07-27 02:23:21.668,A1TLQ6BTDQX7US,FABRIC_DISPLAY
ad59907e1a524708a6daa2b33e2d6c62,"This fabric would be good to go on boats. In a fishing tournament, a fisherman could have his sponsors displayed on this boat. He could even have several sponsors and advertise them all during the tournament just by touching the screen.",usable,2019-07-27 02:25:58.572,A1TLQ6BTDQX7US,FABRIC_DISPLAY
f0e2eb81b4b64c059fb56b22b94882bb,"It could become routine to use this in department stores, for simple items of clothing. Instead of having to stock dozens of different colors, and materials, of say, jeans, the device could be made available to customers to place orders on the spot. Then they could choose the exact color and in some cases, material, of an item of clothing, wait for a bit, and be presented with their custom blue jeans, or their custom shirt. This could cut down on the amount of inventory stores need to keep on hand, but they would need additional space to partially produce the items of clothing at the store location.",usable,2019-07-27 05:01:28.95,A2WGW5Y3ZFBDEC,FABRIC_DISPLAY
b0ef0ec057e140bfbfa389dfabf4da77,Possibly this could be used as a first aid device to treat wounds. It could be used by an injured person to create a bandage of appropriate size and material to treat an injury to a particular area of their body.,usable,2019-07-27 05:03:11.776,A2WGW5Y3ZFBDEC,FABRIC_DISPLAY
5f85fda4b3b54f27893a2efeafdf4721,"Multiple instances of the item could be inserted into an outfit, allowing whoever is wearing it, to project the appearance of different fabrics, and different colors, so that they can change the style of whatever they are wearing on the spot. Such an item would probably be an expensive high-fashion article though.",usable,2019-07-27 05:04:53.72,A2WGW5Y3ZFBDEC,FABRIC_DISPLAY
c262f02fdb374167873cfb655db395b5,"It could be used for military camouflage. Putting multiple units into a uniform could be used by soldiers to change the appearance of their gear, as needed, to match the terrain they find themselves in, instead of having a bunch of different uniforms for the same purpose.",usable,2019-07-27 05:06:10.907,A2WGW5Y3ZFBDEC,FABRIC_DISPLAY
d6e381cf82f94efc85b2f59bf91c113f,"It could be used for camouflage on military vehicles as well, enabling planes, or tanks, or jeeps, to change their appearance to match their background and avoid enemy detection.",usable,2019-07-27 05:07:17.175,A2WGW5Y3ZFBDEC,FABRIC_DISPLAY
a86dfd1ae6f6448d8a2218838d8f4ae9,"It could be used as a fishing lure. A generic lure with the item could be placed on a hook, and the fisherman could 'bait' it with different colored or textured items, depending on what the fish in the area are inclined to bite at.",usable,2019-07-27 05:08:49.288,A2WGW5Y3ZFBDEC,FABRIC_DISPLAY
01a265bb65b64879adb08e34ee00c7b6,"It could be used to enhance the flexibility of decor, in homes. Curtains and throw pillows, and upholstery could have many of the items installed in them, so the owner could change the appearance of most of the accents of their house, to suit different occasions.",usable,2019-07-27 05:10:39.58,A2WGW5Y3ZFBDEC,FABRIC_DISPLAY
c09f6881cb334d6f9bef5c37e03b3c6d,"It could be used in training animals, or young children, to execute different tasks. It could begin with one color, or pattern, that attracts them, and instantly changed into another that signals a correct response on their part, or an undesirable one, so that they get immediate feedback on whether what they did was a desired behavior, or one to avoid.",usable,2019-07-27 05:12:40.793,A2WGW5Y3ZFBDEC,FABRIC_DISPLAY
0a0e8fe9a6a64097bac21aadd0684658,"I would love to use this while traveling. Fold it up really small, or roll it up in my suitcase. Then, with some sort of new tech way of adhering it to any surface, I would create an instant movie theater or large monitor for my work.",usable,2019-07-28 15:00:36.656,A2JP8W265WCC35,FABRIC_DISPLAY
4f7b44c490784de18df1f6667b428176,I would create wallpaper and line walls of hotel rooms that have no windows. They could project scenes of nature or other environments that make the person feel like they're in a much larger space.,usable,2019-07-28 15:01:32.001,A2JP8W265WCC35,FABRIC_DISPLAY
d08690fb29094d42938ab0124c3ae3f5,"I would use this in place of the seat back LCD screens that planes use. This way, the person in the seat can put the LCD screen anywhere that suits them. ",usable,2019-07-28 15:02:47.56,A2JP8W265WCC35,FABRIC_DISPLAY
1921e20dcc6c49399fe81bfdbb1d18fa,"I would use the fabric to make window coverings. When you don't want to use them as screens for viewing, you just draw the curtains back. When you're ready to sleep or watch movies, you close the curtains and they somehow create a perfectly taut surface for the optimal viewing of videos. The fabric could be any pattern you wish, when you want it as decor, by searching online for many different textile designs. You can change the textile designs at your whim.",usable,2019-07-28 15:04:40.711,A2JP8W265WCC35,FABRIC_DISPLAY
35f6ae8a6a35498cb018637bfe53f454,"I would use the fabric to make it behave like body covering for a complete transformation. Then, I would allow the wearer to change it into any image they want. A woman could become a man, a white person could become a black person, etc. This would take some extremely advanced fabric and method of keeping the image fixed to the proper points on the fabric on the body. Seems impossible, but that would be like shape shifting, in a way.",usable,2019-07-28 15:06:41.239,A2JP8W265WCC35,FABRIC_DISPLAY
2ff810ce16c9453b9d96b22d392a1ff6,put it one a T-shirt for a changing design or pattern.,usable,2019-07-28 15:08:05.03,A2DNLHS1RSTF5R,FABRIC_DISPLAY
aad36122bcb04ba8adc7a5b69b898cd8,put it on a table at a restaurant to have menus on the table,usable,2019-07-28 15:08:56.17,A2DNLHS1RSTF5R,FABRIC_DISPLAY
95407511889a475daaf20129f38841c9,"
Put it on a wallet to turn it into a smart phone",usable,2019-07-28 15:09:20.697,A2DNLHS1RSTF5R,FABRIC_DISPLAY
456242c8a40742a19db2f4e570266719,"I would wrap the exteriors of dilapidated buildings to create beauty in otherwise devastated and rundown neighborhoods. I would invite digital artists to compete to see who could make the most creative exterior. Each artist would be assigned a building. At a designated time, crowds from town would gather. After a countdown, the once ugly buildings would be instantly transformed with a video projected onto the buildings. The sky would be the limit to what they could create. I would create a design that made it look like the building wasn't there, that there was a lush nature scene in its place. Or something like that.",usable,2019-07-28 15:09:34.383,A2JP8W265WCC35,FABRIC_DISPLAY
