ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,TRIGGERED,PREDICTION
3a0b1c930c82474e80a0d821e0fa5261,It can help identify infant emotions and tendencies.,usable,2019-07-24 19:29:30.371,A1N7O7E8HC03D8,[],Ham
aa180bc69bac4306bc27be7555caef26,We could use these devices in government to track behaviors in high-value targets to gain a better perspective on movement in order to find those individuals.,usable,2019-07-24 19:33:29.72,A3QUGJF2AN8TF2,[],Ham
8d1a24a328234af99e9669ea06bd8ac4,We could use these devices to track cognitive growth within children in order to facilitate learning progression quicker through a wide range of data collection.,usable,2019-07-24 19:34:29.672,A3QUGJF2AN8TF2,[],Ham
51b347eb84a94344899a1e3d2644458c,"We could use these devices to track autistic children's behavior, motivation, and anything else to find patterns that would allow parents to build more sustained and dependable relationships with their challenged children.",usable,2019-07-24 19:35:47.445,A3QUGJF2AN8TF2,[],Ham
c6e23f79e4c347c39b99769b8dff2371,These devices could be used to track vehicle movements in large populated areas to provide better insight into optimal travel times and also better maps for traveling with traffic predictability.,usable,2019-07-24 19:37:06.468,A3QUGJF2AN8TF2,[],Ham
a546b253ac684fcea91219b17993a6f9,We could use these devices with cancer patients to track changes within their body that could ultimately lead to understand when and how to catch specific cancers before they metastasize beyond initial inception.,usable,2019-07-24 19:39:05.27,A3QUGJF2AN8TF2,[],Ham
9fabdcbed872423ca07012f246826a66,We could use these devices to track movement of elderly people and to provide predictable associations that would allow them to be safer based on their movement such as crossing a street and understanding their normal stride providing an exact time for crossing each specific street.,usable,2019-07-24 19:40:26.752,A3QUGJF2AN8TF2,[],Ham
51b40720198e41a89578e6258d336dd6,We could use the devices to track improvement in sports injuries to understand the best way to heal those injuries in the fastest and most efficient means possible.,usable,2019-07-24 19:41:16.154,A3QUGJF2AN8TF2,[],Ham
694256c27abd4d8a95564aa73323c9d0,We could use the technology in our nations defense to help keep us safe by detecting intruders.,usable,2019-07-24 20:47:48.859,A3QL8ZAD9BKWUF,[],Ham
d61de05d24fb4c8d980db5bf463b42a0,Use it in basketball to undestand player movements and maybe even analyze team patterns and potential chemistry among teams. ,usable,2019-07-24 20:48:52.658,A3QL8ZAD9BKWUF,[],Ham
e8731739c40a494d93b473b54987c077,We could use this technology in grocery stores or furniture stores to be able to track consumer data and trends to position products that appeal to more audiences in high traffic areas of the store..,usable,2019-07-24 20:50:25.563,A3QL8ZAD9BKWUF,['Charseq'],Spam
5306fd949a5c4b59a1812f0564170d39,This could be used in basketball to always determine if a ball was out of a persons hand before the shot clock runs out.,usable,2019-07-24 20:51:36.299,A3QL8ZAD9BKWUF,[],Ham
5caf9b67bad14ca9b633868f2d8e18ec,It could be used by runners or drivers in case of close case finishes in those sports.,usable,2019-07-24 20:52:00.881,A3QL8ZAD9BKWUF,[],Ham
0b48798552d94571966a6c0ec53d47ed,It could be used to try to cut down on traffic to see where exactly congestion is. ,usable,2019-07-24 20:52:41.983,A3QL8ZAD9BKWUF,[],Ham
feca31c4bfc44a3caf56c67af994c481,it could be used in balls basketball players use to see how they dribble or to help improve their dribbling.,usable,2019-07-24 20:54:43.638,A3QL8ZAD9BKWUF,[],Ham
06dca485816c41ed94b2231f9c97f0f8,We could use it in restricted areas to catch people trespassing,usable,2019-07-24 20:55:26.003,A3QL8ZAD9BKWUF,[],Ham
f35c44f19b714556bca66a2ad371c1dd,It could be used to play mobile movies.,usable,2019-07-24 20:56:53.378,A3QL8ZAD9BKWUF,[],Ham
33c1132c1c794d1fbf2751b0dc8c68f8,It could be used for quick meetings among coworkers.,usable,2019-07-24 20:57:45.709,A3QL8ZAD9BKWUF,[],Ham
7256b005217b48cc8fe69c18fa914121,It could be used by basketball athletes to watch replays of the games going on while on the bench. or during halftime.,usable,2019-07-24 20:58:58.315,A3QL8ZAD9BKWUF,[],Ham
1ebb55d0d07c4fda87ed5fe11cee53f4,it could be used to products in stores instead of it physically being there.,usable,2019-07-24 20:59:40.642,A3QL8ZAD9BKWUF,[],Ham
d2f3ae8f116e4d288f67406caba32416,It could be used by scientists out in extreme environments to quickly see past footage of video they collected.,usable,2019-07-24 21:00:52.342,A3QL8ZAD9BKWUF,[],Ham
306bb74932ce443db7f8bb15968c57df,It could be used in submarines to have a mobile way to see the rear of the submarine.,usable,2019-07-24 21:01:13.633,A3QL8ZAD9BKWUF,[],Ham
4ae7c0fa11d643289764b052ca2eeb5a,We could attach it to clothing and play videos in our sleeves.,usable,2019-07-24 21:01:28.989,A3QL8ZAD9BKWUF,[],Ham
c7da19f1a85b4b35aa650ea824459c24,We could use it during celebrations or concerts to play videos in the back for entertainment.,usable,2019-07-24 21:02:03.687,A3QL8ZAD9BKWUF,[],Ham
487107a890e94569b1dc4d31da66affa,We could use this product to make mousepads that play video or have custom images.,usable,2019-07-24 21:03:30.122,A3QL8ZAD9BKWUF,[],Ham
aa1b3259bafb4800b8516a7aa25d0a7e,"We could use it for designing products in a fabric design like a couch (fridge, lamps etc.) and put images or videos on them for decoration.",usable,2019-07-24 21:04:30.349,A3QL8ZAD9BKWUF,[],Ham
476ee07525124a7fb74980a692cbc533,It could be used by astronauts to quickly get videos into space.,usable,2019-07-24 21:04:58.292,A3QL8ZAD9BKWUF,[],Ham
c35b5e643ffa4326ab62791c09701cea,We could use it in the back of cars to see videos while going to our destinations.,usable,2019-07-24 21:06:10.648,A3QL8ZAD9BKWUF,[],Ham
73d8463b2dd2492383785c2b68a4ad03,It would change the fashion world because you could put any image or video you want on clothes.,usable,2019-07-24 21:07:03.193,A3QL8ZAD9BKWUF,[],Ham
82cf44fe8303416988146e4a00b9add8,It could be used on carpets to be able to put custom designs on them cheaply and change designs quickly.,usable,2019-07-24 21:08:28.757,A3QL8ZAD9BKWUF,[],Ham
76d410cf78bd4e3b853df39ac3b17a25,It can be used by fishermen on a boat to have a fabric map of the area.,usable,2019-07-24 21:09:39.375,A3QL8ZAD9BKWUF,[],Ham
418a14e7a4be46b88c6692cf4120f4e1,"A technology that could see a rat/mouse and kill it. It could know the difference between a pet that lives in the house and the rodent that needs to go. You could place it in your kitchen at night where you have heard the rodent and have it activate something that would kill it. Basically, a new mousetrap that can be used around pets without harming the pets.",usable,2019-07-24 21:49:06.03,A198MSVO1VTAT5,[],Ham
1bd312f81540466e99438ad06705e788,It can be used to find your keys. You show your keys to the technology and whenever they are misplaced you walk around the room and it can find them for you.,usable,2019-07-24 21:50:28.88,A198MSVO1VTAT5,[],Ham
b0adbab4f65c4d6da2b47fd4cc3526c7,"The technology could be left near a pool, jacuzzi or lake...any body of water and it could alert someone when a person or animal gets too close to the water.  If it's aimed at the body of water, possible alert someone when they fall in.",usable,2019-07-24 21:52:08.591,A198MSVO1VTAT5,['Charseq'],Spam
e06b90483ed4449da9957273ba76a581,"It could be used in a van or car to be directed at a child so that it isn't left behind in the car. When the child or animal left in the car moves, it would alert someone maybe by ringing their phone.  It could be even attached to the car seat so that it is always ready to remind you through your phone.",usable,2019-07-24 21:53:31.86,A198MSVO1VTAT5,[],Ham
ed0eaaa3deac475ab00a87756f7de711,"It could be used in a child's room. When a child is asleep, it could be activated so that if the child awakens and gets out of bed you would be alerted. In the past there were, the walkie talkie technology but this would be better because it would alert if they moved.",usable,2019-07-24 21:55:05.705,A198MSVO1VTAT5,[],Ham
1f43e6046b1a4deea4f03e9eae35d71f,You can definitely use this object when picking out a criminal in an investigation room.,usable,2019-07-24 21:55:11.242,A2541C8MY0BYV3,[],Ham
f9093807120c4b04b6f8c9d3753339b2,You can use this if you are trying to find a criminal on the streets in case they are disguised.,usable,2019-07-24 21:55:32.018,A2541C8MY0BYV3,[],Ham
8d17720fe5df4b60bff3192fb09e7a74,You can use this to detect an object that you want to buy and then go to the store and find exactly what you want.,usable,2019-07-24 21:55:52.55,A2541C8MY0BYV3,[],Ham
1ff164a0ef88411daa591709898ecde4,It could be attached to a car seat for entertainment for little kids. It couldn't get broken since it is fabric and couldn't hurt them in an accident.,usable,2019-07-24 21:57:21.197,A198MSVO1VTAT5,[],Ham
c31807c7c8544dd6ab58ce7eef7f02f6,"When working on a project, it could display how to videos to fix the car or repair job that you are working on.",usable,2019-07-24 21:58:40.443,A198MSVO1VTAT5,[],Ham
a43731be9a5349cdb0a5733a565a57eb,"During a theatrical play where they have to read the scripts, a stage reading, the play could be on a piece of fabric so it would be less noticeable to the audience.",usable,2019-07-24 21:59:59.976,A198MSVO1VTAT5,[],Ham
73a3cd1c2db04dd3b27d7fe06137056e,"It could be a person's calendar. It could spread out to be large but hidden away in a desk drawer when not in use. Usually, you have a calendar as a desk blotter...this could be stuck away.",usable,2019-07-24 22:01:03.091,A198MSVO1VTAT5,['Charseq'],Spam
4556ed360dd34eec9e638179898fd54b,"When you have a small apartment, you could have this as a huge television screen that when not in use could be put away in a drawer.",usable,2019-07-24 22:01:50.806,A198MSVO1VTAT5,[],Ham
16ecd5ae3d5945db89c2cec5e016e4c8,"At Halloween, it can be made into a costume that could constantly change. If you have a fire burning video, it could look like your costume is on fire.",usable,2019-07-24 22:02:36.596,A198MSVO1VTAT5,[],Ham
8dbd73e9dc1643a6997cbe2cfc8e698a,"If placed on the outside of a car or suv, it could be used as a mobile advertisement.",usable,2019-07-24 22:03:21.184,A198MSVO1VTAT5,[],Ham
2364f6c6024b4699be663acf94b2eac6,You could use this to create a high tech t-shirt. It would display photos like a screensaver.,usable,2019-07-24 22:06:12.58,A2541C8MY0BYV3,[],Ham
f96e5b7e9d934a02b8c48c12610e2637,"
You could use it on your shades and it can show high resolution images of family photos.",usable,2019-07-24 22:06:30.918,A2541C8MY0BYV3,[],Ham
0b1f907c30fe443fb4a150a6cad0d4e7,"It could be used as a stencil for drawing for beginner drawing.  If you had a object that you wanted to use as an idea, you could change it as each idea changes. Like it is a picture of a tree, you could place your paper over it to trace it. Then you want to draw a dog, you can change the picture and then use the dog photo to trace your drawing.",usable,2019-07-24 22:07:55.105,A198MSVO1VTAT5,[],Ham
81b56df1236c46b88bc7651215d46de1,It could be used as a menu at a restaurant. A customer could look at the menu fabric and then order from it. Then it could be brought to their table or for pick up.,usable,2019-07-24 22:09:43.056,A198MSVO1VTAT5,[],Ham
593b864694444e34807853822f6d0756,Help us build better aircraft by learning the exact ways flying animals fly.,usable,2019-07-24 22:12:17.091,A1VAL7L9L79IN0,[],Ham
1847b696e02a43e3955282df6e80f552,"
A technology can perceive the movement of an object, such as humans, living beings or objects, like a bat. Once remembered, the technology can subsequently recognize it like a mother can pick her child out of a crowd. By comparing the object’s movement with the movement of other objects, the technology can recognize movement patterns, like a good doctor can diagnose a knee disease by observing a specific walking motion. The technology is approximately hand-sized and can be used anywhere",unusable,2019-07-24 22:13:10.452,A1MM77T120I6M8,[],Ham
78cad506c095433fbb5fca5a745b7bdd,Learn how humans would move on planets with different gravitational pressure.,usable,2019-07-24 22:13:30.513,A1VAL7L9L79IN0,[],Ham
ee65af739c32411c8ae7ccc58b40097b,"Create a better, more portable lie detector test that can spot the physical movements of when people lie.",usable,2019-07-24 22:15:40.052,A1VAL7L9L79IN0,[],Ham
5429c69c85a34c50817d5b0a1d733dfe,"Occasionally we may need you to pack up a copy of your sketch folder or something similar so that we can try and replicate the weirdness on our own machine. Rest assured, we have no interest in messing with your fancy creations or stealing your ideas. The Processing team is a pair of straight-laced boys who hail from the midwestern U.S. who were brought up better than that. And as we often lack enough time to build our own projects, we have even less time to spend figuring out other peoples' projects to rip them off",unusable,2019-07-24 22:18:43.085,A1MM77T120I6M8,[],Ham
881627fa974a4fdd97b802db7f11bf07,"You have set yourself up for success by learning everything there is to know about school and district policies and where to find correct answers to questions; setting up an organized classroom with every book, paper, and handout ready to go; working out basic rules to create a classroom that is a welcoming and safe place for intellectual development; determining consequences to support the rules; and planning for procedures, schedules, and seating charts that make sense. Now it is time to get to the actual purpose of the job—teaching students",unusable,2019-07-24 22:20:12.89,A1MM77T120I6M8,[],Ham
8263f055ba814f3c87294cb9e6602571,"Two French instructors stand out in my mind for deeply expanding my knowledge of the language. Mme. Gambieta was ornery and frightening, and she taught grammar with the power of a hurricane, making clear her extremely high expectations. Each night we had a pile of homework to complete. The next day she would call on one or two of us to go to the board to translate a complicated sentence she had written there. Any mistakes meant a demeaning tirade that each of us dreaded",unusable,2019-07-24 22:20:36.567,A1MM77T120I6M8,['containsName'],Spam
910d361762c54eac9644effe3a58ade8,A camera that hunters can use to quickly identify animals that they can't see normally.,usable,2019-07-24 22:20:54.774,A1AKL5YH9NLD2V,[],Ham
77030da1126a48c79c418544f2f39b57,"Few factors are as vital to teaching success as having well-designed lessons. Imagine a doctor who does not plan adequately for surgery, a contractor who builds a house as he pounds along using scrap lumber and duct tape wherever he finds them, or a teacher teaching a lesson with no foundation or clear direction. Students attain desired learning outcomes through excellent lessons. Creating the plans should not take longer than presenting the actual lesson—but it may feel that way at first",unusable,2019-07-24 22:21:10.419,A1MM77T120I6M8,[],Ham
92aee57f48504fae905a0b1b635ec881,An educational tool for children that can present them with objects that they need to identify. The tool can then tell the child if they were right or wrong.,usable,2019-07-24 22:21:19.181,A1AKL5YH9NLD2V,[],Ham
d7955481d8b24879afdb063f5db1f775,A gadget for bird watchers to quickly identify and track various birds that are in trees and flying around.,usable,2019-07-24 22:21:35.832,A1AKL5YH9NLD2V,[],Ham
